InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
n2d-192-112-v5lite-tpu,112.0,192.0,,,,northamerica-northeast1,northamerica-northeast1-c,4.17027,1.50131
n2d-192-112-v5lite-tpu,112.0,192.0,,,,northamerica-northeast2,northamerica-northeast2-a,4.17027,0.80573
n2d-192-112-v5lite-tpu,112.0,192.0,,,,northamerica-northeast2,northamerica-northeast2-b,4.17027,0.80573
n2d-192-112-v5lite-tpu,112.0,192.0,,,,northamerica-northeast2,northamerica-northeast2-c,4.17027,0.80573
n2d-192-112-v5lite-tpu,112.0,192.0,,,,southamerica-east1,southamerica-east1-a,6.01298,1.12435
n2d-192-112-v5lite-tpu,112.0,192.0,,,,southamerica-east1,southamerica-east1-b,6.01298,1.12435
n2d-192-112-v5lite-tpu,112.0,192.0,,,,southamerica-east1,southamerica-east1-c,6.01298,1.12435
n2d-192-112-v5lite-tpu,112.0,192.0,,,,southamerica-west1,southamerica-west1-a,5.41675,0.70797
n2d-192-112-v5lite-tpu,112.0,192.0,,,,southamerica-west1,southamerica-west1-b,5.41675,0.70797
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-central1,us-central1-a,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-central1,us-central1-b,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-central1,us-central1-c,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-central1,us-central1-f,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east1,us-east1-b,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east1,us-east1-c,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east1,us-east1-d,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east4,us-east4-a,4.2663,1.06189
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east4,us-east4-b,4.2663,1.06189
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east4,us-east4-c,4.2663,1.06189
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east5,us-east5-a,3.78794,0.46272
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east5,us-east5-b,3.78794,0.46272
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-east5,us-east5-c,3.78794,0.46272
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-south1,us-south1-a,4.46976,0.75114
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-south1,us-south1-c,4.46976,0.75114
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west1,us-west1-a,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west1,us-west1-b,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west1,us-west1-c,3.78794,0.78621
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west2,us-west2-a,4.54979,1.04051
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west2,us-west2-b,4.54979,1.04051
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west2,us-west2-c,4.54979,1.04051
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west3,us-west3-a,4.54979,0.98419
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west3,us-west3-b,4.54979,0.98419
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west3,us-west3-c,4.54979,0.98419
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west4,us-west4-a,4.2663,1.18176
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west4,us-west4-b,4.2663,1.18176
n2d-192-112-v5lite-tpu,112.0,192.0,,,,us-west4,us-west4-c,4.2663,1.18176
n2d-356-96-tpu,96.0,340.0,,,,africa-south1,africa-south1-a,5.09261,1.09466
n2d-356-96-tpu,96.0,340.0,,,,africa-south1,africa-south1-b,5.09261,1.09466
n2d-356-96-tpu,96.0,340.0,,,,africa-south1,africa-south1-c,5.09261,1.09466
n2d-356-96-tpu,96.0,340.0,,,,asia-east1,asia-east1-a,4.50814,1.80342
n2d-356-96-tpu,96.0,340.0,,,,asia-east1,asia-east1-b,4.50814,1.80342
n2d-356-96-tpu,96.0,340.0,,,,asia-east1,asia-east1-c,4.50814,1.80342
n2d-356-96-tpu,96.0,340.0,,,,asia-east2,asia-east2-a,5.44756,1.4935
n2d-356-96-tpu,96.0,340.0,,,,asia-east2,asia-east2-b,5.44756,1.4935
n2d-356-96-tpu,96.0,340.0,,,,asia-east2,asia-east2-c,5.44756,1.4935
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast1,asia-northeast1-a,4.99555,1.31536
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast1,asia-northeast1-b,4.99555,1.31536
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast1,asia-northeast1-c,4.99555,1.31536
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast2,asia-northeast2-a,5.00009,0.668
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast2,asia-northeast2-b,5.00009,0.668
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast2,asia-northeast2-c,5.00009,0.668
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast3,asia-northeast3-a,5.00009,0.69802
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast3,asia-northeast3-b,5.00009,0.69802
n2d-356-96-tpu,96.0,340.0,,,,asia-northeast3,asia-northeast3-c,5.00009,0.69802
n2d-356-96-tpu,96.0,340.0,,,,asia-south1,asia-south1-a,2.56972,0.8735
n2d-356-96-tpu,96.0,340.0,,,,asia-south1,asia-south1-b,2.56972,0.8735
n2d-356-96-tpu,96.0,340.0,,,,asia-south1,asia-south1-c,2.56972,0.8735
n2d-356-96-tpu,96.0,340.0,,,,asia-south2,asia-south2-a,4.67644,1.02128
n2d-356-96-tpu,96.0,340.0,,,,asia-south2,asia-south2-b,4.67644,1.02128
n2d-356-96-tpu,96.0,340.0,,,,asia-south2,asia-south2-c,4.67644,1.02128
n2d-356-96-tpu,96.0,340.0,,,,asia-southeast1,asia-southeast1-a,4.80316,0.85456
n2d-356-96-tpu,96.0,340.0,,,,asia-southeast1,asia-southeast1-b,4.80316,0.85456
n2d-356-96-tpu,96.0,340.0,,,,asia-southeast1,asia-southeast1-c,4.80316,0.85456
n2d-356-96-tpu,96.0,340.0,,,,asia-southeast2,asia-southeast2-a,5.23545,0.95078
n2d-356-96-tpu,96.0,340.0,,,,asia-southeast2,asia-southeast2-b,5.23545,0.95078
n2d-356-96-tpu,96.0,340.0,,,,asia-southeast2,asia-southeast2-c,5.23545,0.95078
n2d-356-96-tpu,96.0,340.0,,,,australia-southeast1,australia-southeast1-a,5.5246,1.13406
n2d-356-96-tpu,96.0,340.0,,,,australia-southeast1,australia-southeast1-b,5.5246,1.13406
n2d-356-96-tpu,96.0,340.0,,,,australia-southeast1,australia-southeast1-c,5.5246,1.13406
n2d-356-96-tpu,96.0,340.0,,,,australia-southeast2,australia-southeast2-a,4.69606,1.46778
n2d-356-96-tpu,96.0,340.0,,,,australia-southeast2,australia-southeast2-c,4.69606,1.46778
n2d-356-96-tpu,96.0,340.0,,,,europe-central2,europe-central2-a,5.01608,1.53624
n2d-356-96-tpu,96.0,340.0,,,,europe-central2,europe-central2-b,5.01608,1.53624
n2d-356-96-tpu,96.0,340.0,,,,europe-central2,europe-central2-c,5.01608,1.53624
n2d-356-96-tpu,96.0,340.0,,,,europe-north1,europe-north1-a,4.2867,0.85182
n2d-356-96-tpu,96.0,340.0,,,,europe-north1,europe-north1-b,4.2867,0.85182
n2d-356-96-tpu,96.0,340.0,,,,europe-north1,europe-north1-c,4.2867,0.85182
n2d-356-96-tpu,96.0,340.0,,,,europe-southwest1,europe-southwest1-a,4.59425,1.34064
n2d-356-96-tpu,96.0,340.0,,,,europe-southwest1,europe-southwest1-b,4.59425,1.34064
n2d-356-96-tpu,96.0,340.0,,,,europe-southwest1,europe-southwest1-c,4.59425,1.34064
n2d-356-96-tpu,96.0,340.0,,,,europe-west1,europe-west1-b,4.28299,1.36014
n2d-356-96-tpu,96.0,340.0,,,,europe-west1,europe-west1-c,4.28299,1.36014
n2d-356-96-tpu,96.0,340.0,,,,europe-west1,europe-west1-d,4.28299,1.36014
n2d-356-96-tpu,96.0,340.0,,,,europe-west10,europe-west10-a,5.99589,0.7026
n2d-356-96-tpu,96.0,340.0,,,,europe-west10,europe-west10-b,5.99589,0.7026
n2d-356-96-tpu,96.0,340.0,,,,europe-west10,europe-west10-c,5.99589,0.7026
n2d-356-96-tpu,96.0,340.0,,,,europe-west12,europe-west12-a,5.02253,0.46776
n2d-356-96-tpu,96.0,340.0,,,,europe-west12,europe-west12-b,5.02253,0.46776
n2d-356-96-tpu,96.0,340.0,,,,europe-west12,europe-west12-c,5.02253,0.46776
n2d-356-96-tpu,96.0,340.0,,,,europe-west2,europe-west2-a,5.01608,1.2261
n2d-356-96-tpu,96.0,340.0,,,,europe-west2,europe-west2-b,5.01608,1.2261
n2d-356-96-tpu,96.0,340.0,,,,europe-west2,europe-west2-c,5.01608,1.2261
n2d-356-96-tpu,96.0,340.0,,,,europe-west3,europe-west3-a,5.01608,2.00428
n2d-356-96-tpu,96.0,340.0,,,,europe-west3,europe-west3-b,5.01608,2.00428
n2d-356-96-tpu,96.0,340.0,,,,europe-west3,europe-west3-c,5.01608,2.00428
n2d-356-96-tpu,96.0,340.0,,,,europe-west4,europe-west4-a,4.28641,0.89624
n2d-356-96-tpu,96.0,340.0,,,,europe-west4,europe-west4-b,4.28641,0.89624
n2d-356-96-tpu,96.0,340.0,,,,europe-west4,europe-west4-c,4.28641,0.89624
n2d-356-96-tpu,96.0,340.0,,,,europe-west6,europe-west6-b,5.44645,1.22446
n2d-356-96-tpu,96.0,340.0,,,,europe-west6,europe-west6-c,5.44645,1.22446
n2d-356-96-tpu,96.0,340.0,,,,europe-west8,europe-west8-a,4.51638,0.44
n2d-356-96-tpu,96.0,340.0,,,,europe-west8,europe-west8-b,4.51638,0.44
n2d-356-96-tpu,96.0,340.0,,,,europe-west8,europe-west8-c,4.51638,0.44
n2d-356-96-tpu,96.0,340.0,,,,europe-west9,europe-west9-a,4.51638,1.05842
n2d-356-96-tpu,96.0,340.0,,,,europe-west9,europe-west9-b,4.51638,1.05842
n2d-356-96-tpu,96.0,340.0,,,,europe-west9,europe-west9-c,4.51638,1.05842
n2d-356-96-tpu,96.0,340.0,,,,me-central1,me-central1-a,4.73052,0.90154
n2d-356-96-tpu,96.0,340.0,,,,me-central1,me-central1-b,4.73052,0.90154
n2d-356-96-tpu,96.0,340.0,,,,me-central1,me-central1-c,4.73052,0.90154
n2d-356-96-tpu,96.0,340.0,,,,me-central2,me-central2-a,6.22949,0.7052
n2d-356-96-tpu,96.0,340.0,,,,me-central2,me-central2-b,6.22949,0.7052
n2d-356-96-tpu,96.0,340.0,,,,me-central2,me-central2-c,6.22949,0.7052
n2d-356-96-tpu,96.0,340.0,,,,me-west1,me-west1-a,4.28278,0.65008
n2d-356-96-tpu,96.0,340.0,,,,me-west1,me-west1-b,4.28278,0.65008
n2d-356-96-tpu,96.0,340.0,,,,me-west1,me-west1-c,4.28278,0.65008
n2d-356-96-tpu,96.0,340.0,,,,northamerica-northeast1,northamerica-northeast1-a,4.28641,1.54314
n2d-356-96-tpu,96.0,340.0,,,,northamerica-northeast1,northamerica-northeast1-b,4.28641,1.54314
n2d-356-96-tpu,96.0,340.0,,,,northamerica-northeast1,northamerica-northeast1-c,4.28641,1.54314
n2d-356-96-tpu,96.0,340.0,,,,northamerica-northeast2,northamerica-northeast2-a,4.28641,0.82816
n2d-356-96-tpu,96.0,340.0,,,,northamerica-northeast2,northamerica-northeast2-b,4.28641,0.82816
n2d-356-96-tpu,96.0,340.0,,,,northamerica-northeast2,northamerica-northeast2-c,4.28641,0.82816
n2d-356-96-tpu,96.0,340.0,,,,southamerica-east1,southamerica-east1-a,6.18041,1.156
n2d-356-96-tpu,96.0,340.0,,,,southamerica-east1,southamerica-east1-b,6.18041,1.156
n2d-356-96-tpu,96.0,340.0,,,,southamerica-east1,southamerica-east1-c,6.18041,1.156
n2d-356-96-tpu,96.0,340.0,,,,southamerica-west1,southamerica-west1-a,5.56761,0.7277
n2d-356-96-tpu,96.0,340.0,,,,southamerica-west1,southamerica-west1-b,5.56761,0.7277
n2d-356-96-tpu,96.0,340.0,,,,us-central1,us-central1-a,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-central1,us-central1-b,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-central1,us-central1-c,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-central1,us-central1-f,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-east1,us-east1-b,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-east1,us-east1-c,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-east1,us-east1-d,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-east4,us-east4-a,4.38504,1.12316
n2d-356-96-tpu,96.0,340.0,,,,us-east4,us-east4-b,4.38504,1.12316
n2d-356-96-tpu,96.0,340.0,,,,us-east4,us-east4-c,4.38504,1.12316
n2d-356-96-tpu,96.0,340.0,,,,us-east5,us-east5-a,3.89343,0.47556
n2d-356-96-tpu,96.0,340.0,,,,us-east5,us-east5-b,3.89343,0.47556
n2d-356-96-tpu,96.0,340.0,,,,us-east5,us-east5-c,3.89343,0.47556
n2d-356-96-tpu,96.0,340.0,,,,us-south1,us-south1-a,4.59425,0.77242
n2d-356-96-tpu,96.0,340.0,,,,us-south1,us-south1-c,4.59425,0.77242
n2d-356-96-tpu,96.0,340.0,,,,us-west1,us-west1-a,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-west1,us-west1-b,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-west1,us-west1-c,3.89343,0.80792
n2d-356-96-tpu,96.0,340.0,,,,us-west2,us-west2-a,4.67644,1.07712
n2d-356-96-tpu,96.0,340.0,,,,us-west2,us-west2-b,4.67644,1.07712
n2d-356-96-tpu,96.0,340.0,,,,us-west2,us-west2-c,4.67644,1.07712
n2d-356-96-tpu,96.0,340.0,,,,us-west3,us-west3-a,4.67644,1.01218
n2d-356-96-tpu,96.0,340.0,,,,us-west3,us-west3-b,4.67644,1.01218
n2d-356-96-tpu,96.0,340.0,,,,us-west3,us-west3-c,4.67644,1.01218
n2d-356-96-tpu,96.0,340.0,,,,us-west4,us-west4-a,4.38504,1.21468
n2d-356-96-tpu,96.0,340.0,,,,us-west4,us-west4-b,4.38504,1.21468
n2d-356-96-tpu,96.0,340.0,,,,us-west4,us-west4-c,4.38504,1.21468
n2d-384-224-tpu,224.0,384.0,,,,africa-south1,africa-south1-a,9.90924,2.12973
n2d-384-224-tpu,224.0,384.0,,,,africa-south1,africa-south1-b,9.90924,2.12973
n2d-384-224-tpu,224.0,384.0,,,,africa-south1,africa-south1-c,9.90924,2.12973
n2d-384-224-tpu,224.0,384.0,,,,asia-east1,asia-east1-a,8.77197,3.50925
n2d-384-224-tpu,224.0,384.0,,,,asia-east1,asia-east1-b,8.77197,3.50925
n2d-384-224-tpu,224.0,384.0,,,,asia-east1,asia-east1-c,8.77197,3.50925
n2d-384-224-tpu,224.0,384.0,,,,asia-east2,asia-east2-a,10.60003,2.90726
n2d-384-224-tpu,224.0,384.0,,,,asia-east2,asia-east2-b,10.60003,2.90726
n2d-384-224-tpu,224.0,384.0,,,,asia-east2,asia-east2-c,10.60003,2.90726
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast1,asia-northeast1-a,9.72627,2.5616
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast1,asia-northeast1-b,9.72627,2.5616
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast1,asia-northeast1-c,9.72627,2.5616
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast2,asia-northeast2-a,9.72909,1.29997
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast2,asia-northeast2-b,9.72909,1.29997
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast2,asia-northeast2-c,9.72909,1.29997
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast3,asia-northeast3-a,9.72909,1.35814
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast3,asia-northeast3-b,9.72909,1.35814
n2d-384-224-tpu,224.0,384.0,,,,asia-northeast3,asia-northeast3-c,9.72909,1.35814
n2d-384-224-tpu,224.0,384.0,,,,asia-south1,asia-south1-a,5.0001,1.69965
n2d-384-224-tpu,224.0,384.0,,,,asia-south1,asia-south1-b,5.0001,1.69965
n2d-384-224-tpu,224.0,384.0,,,,asia-south1,asia-south1-c,5.0001,1.69965
n2d-384-224-tpu,224.0,384.0,,,,asia-south2,asia-south2-a,9.09958,1.98675
n2d-384-224-tpu,224.0,384.0,,,,asia-south2,asia-south2-b,9.09958,1.98675
n2d-384-224-tpu,224.0,384.0,,,,asia-south2,asia-south2-c,9.09958,1.98675
n2d-384-224-tpu,224.0,384.0,,,,asia-southeast1,asia-southeast1-a,9.34614,1.66323
n2d-384-224-tpu,224.0,384.0,,,,asia-southeast1,asia-southeast1-b,9.34614,1.66323
n2d-384-224-tpu,224.0,384.0,,,,asia-southeast1,asia-southeast1-c,9.34614,1.66323
n2d-384-224-tpu,224.0,384.0,,,,asia-southeast2,asia-southeast2-a,10.1873,1.8505
n2d-384-224-tpu,224.0,384.0,,,,asia-southeast2,asia-southeast2-b,10.1873,1.8505
n2d-384-224-tpu,224.0,384.0,,,,asia-southeast2,asia-southeast2-c,10.1873,1.8505
n2d-384-224-tpu,224.0,384.0,,,,australia-southeast1,australia-southeast1-a,10.74992,2.20774
n2d-384-224-tpu,224.0,384.0,,,,australia-southeast1,australia-southeast1-b,10.74992,2.20774
n2d-384-224-tpu,224.0,384.0,,,,australia-southeast1,australia-southeast1-c,10.74992,2.20774
n2d-384-224-tpu,224.0,384.0,,,,australia-southeast2,australia-southeast2-a,9.13757,2.85626
n2d-384-224-tpu,224.0,384.0,,,,australia-southeast2,australia-southeast2-c,9.13757,2.85626
n2d-384-224-tpu,224.0,384.0,,,,europe-central2,europe-central2-a,9.76067,2.99021
n2d-384-224-tpu,224.0,384.0,,,,europe-central2,europe-central2-b,9.76067,2.99021
n2d-384-224-tpu,224.0,384.0,,,,europe-central2,europe-central2-c,9.76067,2.99021
n2d-384-224-tpu,224.0,384.0,,,,europe-north1,europe-north1-a,8.34122,1.64742
n2d-384-224-tpu,224.0,384.0,,,,europe-north1,europe-north1-b,8.34122,1.64742
n2d-384-224-tpu,224.0,384.0,,,,europe-north1,europe-north1-c,8.34122,1.64742
n2d-384-224-tpu,224.0,384.0,,,,europe-southwest1,europe-southwest1-a,8.93953,2.60749
n2d-384-224-tpu,224.0,384.0,,,,europe-southwest1,europe-southwest1-b,8.93953,2.60749
n2d-384-224-tpu,224.0,384.0,,,,europe-southwest1,europe-southwest1-c,8.93953,2.60749
n2d-384-224-tpu,224.0,384.0,,,,europe-west1,europe-west1-b,8.33379,2.64685
n2d-384-224-tpu,224.0,384.0,,,,europe-west1,europe-west1-c,8.33379,2.64685
n2d-384-224-tpu,224.0,384.0,,,,europe-west1,europe-west1-d,8.33379,2.64685
n2d-384-224-tpu,224.0,384.0,,,,europe-west10,europe-west10-a,11.66684,1.36678
n2d-384-224-tpu,224.0,384.0,,,,europe-west10,europe-west10-b,11.66684,1.36678
n2d-384-224-tpu,224.0,384.0,,,,europe-west10,europe-west10-c,11.66684,1.36678
n2d-384-224-tpu,224.0,384.0,,,,europe-west12,europe-west12-a,9.77287,0.9097
n2d-384-224-tpu,224.0,384.0,,,,europe-west12,europe-west12-b,9.77287,0.9097
n2d-384-224-tpu,224.0,384.0,,,,europe-west12,europe-west12-c,9.77287,0.9097
n2d-384-224-tpu,224.0,384.0,,,,europe-west2,europe-west2-a,9.76067,2.38566
n2d-384-224-tpu,224.0,384.0,,,,europe-west2,europe-west2-b,9.76067,2.38566
n2d-384-224-tpu,224.0,384.0,,,,europe-west2,europe-west2-c,9.76067,2.38566
n2d-384-224-tpu,224.0,384.0,,,,europe-west3,europe-west3-a,9.76067,3.90138
n2d-384-224-tpu,224.0,384.0,,,,europe-west3,europe-west3-b,9.76067,3.90138
n2d-384-224-tpu,224.0,384.0,,,,europe-west3,europe-west3-c,9.76067,3.90138
n2d-384-224-tpu,224.0,384.0,,,,europe-west4,europe-west4-a,8.34054,1.68026
n2d-384-224-tpu,224.0,384.0,,,,europe-west4,europe-west4-b,8.34054,1.68026
n2d-384-224-tpu,224.0,384.0,,,,europe-west4,europe-west4-c,8.34054,1.68026
n2d-384-224-tpu,224.0,384.0,,,,europe-west6,europe-west6-b,10.59786,2.38266
n2d-384-224-tpu,224.0,384.0,,,,europe-west6,europe-west6-c,10.59786,2.38266
n2d-384-224-tpu,224.0,384.0,,,,europe-west8,europe-west8-a,8.78801,0.85638
n2d-384-224-tpu,224.0,384.0,,,,europe-west8,europe-west8-b,8.78801,0.85638
n2d-384-224-tpu,224.0,384.0,,,,europe-west8,europe-west8-c,8.78801,0.85638
n2d-384-224-tpu,224.0,384.0,,,,europe-west9,europe-west9-a,8.78801,2.0599
n2d-384-224-tpu,224.0,384.0,,,,europe-west9,europe-west9-b,8.78801,2.0599
n2d-384-224-tpu,224.0,384.0,,,,europe-west9,europe-west9-c,8.78801,2.0599
n2d-384-224-tpu,224.0,384.0,,,,me-central1,me-central1-a,9.20468,1.75443
n2d-384-224-tpu,224.0,384.0,,,,me-central1,me-central1-b,9.20468,1.75443
n2d-384-224-tpu,224.0,384.0,,,,me-central1,me-central1-c,9.20468,1.75443
n2d-384-224-tpu,224.0,384.0,,,,me-central2,me-central2-a,12.1214,1.37203
n2d-384-224-tpu,224.0,384.0,,,,me-central2,me-central2-b,12.1214,1.37203
n2d-384-224-tpu,224.0,384.0,,,,me-central2,me-central2-c,12.1214,1.37203
n2d-384-224-tpu,224.0,384.0,,,,me-west1,me-west1-a,8.33346,1.2647
n2d-384-224-tpu,224.0,384.0,,,,me-west1,me-west1-b,8.33346,1.2647
n2d-384-224-tpu,224.0,384.0,,,,me-west1,me-west1-c,8.33346,1.2647
n2d-384-224-tpu,224.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-a,8.34054,3.00262
n2d-384-224-tpu,224.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-b,8.34054,3.00262
n2d-384-224-tpu,224.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-c,8.34054,3.00262
n2d-384-224-tpu,224.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-a,8.34054,1.61146
n2d-384-224-tpu,224.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-b,8.34054,1.61146
n2d-384-224-tpu,224.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-c,8.34054,1.61146
n2d-384-224-tpu,224.0,384.0,,,,southamerica-east1,southamerica-east1-a,12.02595,2.2487
n2d-384-224-tpu,224.0,384.0,,,,southamerica-east1,southamerica-east1-b,12.02595,2.2487
n2d-384-224-tpu,224.0,384.0,,,,southamerica-east1,southamerica-east1-c,12.02595,2.2487
n2d-384-224-tpu,224.0,384.0,,,,southamerica-west1,southamerica-west1-a,10.8335,1.41594
n2d-384-224-tpu,224.0,384.0,,,,southamerica-west1,southamerica-west1-b,10.8335,1.41594
n2d-384-224-tpu,224.0,384.0,,,,us-central1,us-central1-a,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-central1,us-central1-b,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-central1,us-central1-c,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-central1,us-central1-f,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-east1,us-east1-b,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-east1,us-east1-c,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-east1,us-east1-d,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-east4,us-east4-a,8.53261,2.12378
n2d-384-224-tpu,224.0,384.0,,,,us-east4,us-east4-b,8.53261,2.12378
n2d-384-224-tpu,224.0,384.0,,,,us-east4,us-east4-c,8.53261,2.12378
n2d-384-224-tpu,224.0,384.0,,,,us-east5,us-east5-a,7.57587,0.92544
n2d-384-224-tpu,224.0,384.0,,,,us-east5,us-east5-b,7.57587,0.92544
n2d-384-224-tpu,224.0,384.0,,,,us-east5,us-east5-c,7.57587,0.92544
n2d-384-224-tpu,224.0,384.0,,,,us-south1,us-south1-a,8.93953,1.50227
n2d-384-224-tpu,224.0,384.0,,,,us-south1,us-south1-c,8.93953,1.50227
n2d-384-224-tpu,224.0,384.0,,,,us-west1,us-west1-a,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-west1,us-west1-b,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-west1,us-west1-c,7.57587,1.57242
n2d-384-224-tpu,224.0,384.0,,,,us-west2,us-west2-a,9.09958,2.08102
n2d-384-224-tpu,224.0,384.0,,,,us-west2,us-west2-b,9.09958,2.08102
n2d-384-224-tpu,224.0,384.0,,,,us-west2,us-west2-c,9.09958,2.08102
n2d-384-224-tpu,224.0,384.0,,,,us-west3,us-west3-a,9.09958,1.96838
n2d-384-224-tpu,224.0,384.0,,,,us-west3,us-west3-b,9.09958,1.96838
n2d-384-224-tpu,224.0,384.0,,,,us-west3,us-west3-c,9.09958,1.96838
n2d-384-224-tpu,224.0,384.0,,,,us-west4,us-west4-a,8.53261,2.36352
n2d-384-224-tpu,224.0,384.0,,,,us-west4,us-west4-b,8.53261,2.36352
n2d-384-224-tpu,224.0,384.0,,,,us-west4,us-west4-c,8.53261,2.36352
n2d-384-224-v5lite-tpu,224.0,384.0,,,,africa-south1,africa-south1-a,9.90924,2.12973
n2d-384-224-v5lite-tpu,224.0,384.0,,,,africa-south1,africa-south1-b,9.90924,2.12973
n2d-384-224-v5lite-tpu,224.0,384.0,,,,africa-south1,africa-south1-c,9.90924,2.12973
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-east1,asia-east1-a,8.77197,3.50925
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-east1,asia-east1-b,8.77197,3.50925
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-east1,asia-east1-c,8.77197,3.50925
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-east2,asia-east2-a,10.60003,2.90726
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-east2,asia-east2-b,10.60003,2.90726
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-east2,asia-east2-c,10.60003,2.90726
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-northeast1,asia-northeast1-a,9.72627,2.5616
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-northeast1,asia-northeast1-b,9.72627,2.5616
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-northeast1,asia-northeast1-c,9.72627,2.5616
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-northeast2,asia-northeast2-a,9.72909,1.29997
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-northeast2,asia-northeast2-b,9.72909,1.29997
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-northeast2,asia-northeast2-c,9.72909,1.29997
n2d-384-224-v5lite-tpu,224.0,384.0,,,,asia-northeast3,asia-northeast3-a,9.72909,1.35814
